timestamp,instrument,volume,open,high,low,close
2024-01-03 13:59:00,NIFTY,1000,21258.80995633845,21260.719535041382,21257.699952766565,21260.120168547543
2024-01-03 14:00:00,NIFTY,1000,21260.120168547543,21260.930698794014,21259.90477204209,21260.162491577383
2024-01-03 14:01:00,NIFTY,1000,21260.162491577383,21260.852740341215,21260.160645622153,21260.201907615585
2024-01-03 14:02:00,NIFTY,1000,21260.201907615585,21262.28602055508,21256.616857176447,21258.34155382621
2024-01-03 14:03:00,NIFTY,1000,21258.34155382621,21261.2514074595,21258.040056462687,21259.69827540613
2024-01-03 14:04:00,NIFTY,1000,21259.69827540613,21260.268108334367,21257.56722416391,21257.896732899484
2024-01-03 14:05:00,NIFTY,1000,21257.896732899484,21259.144605692683,21257.35047386136,21258.330010899514
2024-01-03 14:06:00,NIFTY,1000,21258.330010899514,21258.78002375751,21256.59186777433,21257.84901699119
2024-01-03 14:07:00,NIFTY,1000,21257.84901699119,21259.17710972429,21257.402774316968,21258.85209558803
2024-01-03 14:08:00,NIFTY,1000,21258.85209558803,21259.537603326826,21255.95122005436,21257.79982888766
2024-01-03 14:09:00,NIFTY,1000,21257.79982888766,21260.156399573283,21257.63360740295,21259.516407756502
2024-01-03 14:10:00,NIFTY,1000,21259.516407756502,21259.614475296046,21256.297157916848,21257.59302969871
2024-01-03 14:11:00,NIFTY,1000,21257.59302969871,21259.396733921963,21256.388336415883,21258.69400590605
2024-01-03 14:12:00,NIFTY,1000,21258.69400590605,21258.7857583905,21256.56218099847,21256.814421394894
2024-01-03 14:13:00,NIFTY,1000,21256.814421394894,21259.24226244102,21255.352196655203,21258.54724174593
2024-01-03 14:14:00,NIFTY,1000,21258.54724174593,21260.130396211596,21258.091702219903,21259.2612416191
2024-01-03 14:15:00,NIFTY,1000,21259.2612416191,21261.38122911748,21258.727840767864,21261.0498874707
2024-01-03 14:16:00,NIFTY,1000,21261.0498874707,21261.925934263232,21258.68707551385,21260.1597461896
2024-01-03 14:17:00,NIFTY,1000,21260.1597461896,21263.208501060977,21258.88037569375,21262.120181573948
2024-01-03 14:18:00,NIFTY,1000,21262.120181573948,21263.75966573647,21260.04346807967,21260.435939185732
2024-01-03 14:19:00,NIFTY,1000,21260.435939185732,21260.904373034013,21258.65479125181,21259.809485994443
2024-01-03 14:20:00,NIFTY,1000,21259.809485994443,21261.84806527113,21258.661794604628,21261.524008242905
2024-01-03 14:21:00,NIFTY,1000,21261.524008242905,21261.579206477192,21259.6410186454,21260.12589732693
2024-01-03 14:22:00,NIFTY,1000,21260.12589732693,21260.31886532649,21258.495424083212,21260.13196916833
2024-01-03 14:23:00,NIFTY,1000,21260.13196916833,21261.604372705453,21259.315962319557,21260.77962369888
2024-01-03 14:24:00,NIFTY,1000,21260.77962369888,21262.040104670483,21259.032260500964,21261.091188149658
2024-01-03 14:25:00,NIFTY,1000,21261.091188149658,21261.36134814204,21260.10688645243,21260.700813186853
2024-01-03 14:26:00,NIFTY,1000,21260.700813186853,21262.289550599337,21260.092223463613,21261.46503643781
2024-01-03 14:27:00,NIFTY,1000,21261.46503643781,21262.30114343369,21258.318779908182,21260.2035662672
2024-01-03 14:28:00,NIFTY,1000,21260.2035662672,21261.879867919775,21259.633214900787,21261.52736295142
2024-01-03 14:29:00,NIFTY,1000,21261.52736295142,21261.71584713171,21259.67673130973,21261.653182608177
2024-01-03 14:30:00,NIFTY,1000,21261.653182608177,21263.02149764701,21258.865674888053,21260.852950887285
2024-01-03 14:31:00,NIFTY,1000,21260.852950887285,21260.975794325823,21258.501909002436,21259.5105730036
2024-01-03 14:32:00,NIFTY,1000,21259.5105730036,21262.3839318144,21258.664257026136,21261.120225136747
2024-01-03 14:33:00,NIFTY,1000,21261.120225136747,21263.6642892088,21260.310335815084,21261.754870556502
2024-01-03 14:34:00,NIFTY,1000,21261.754870556502,21265.00330385907,21260.794824261226,21263.348416422843
2024-01-03 14:35:00,NIFTY,1000,21263.348416422843,21263.815132656848,21260.88529377986,21261.391660757385
2024-01-03 14:36:00,NIFTY,1000,21261.391660757385,21262.52186448206,21257.39780215421,21259.809478829786
2024-01-03 14:37:00,NIFTY,1000,21259.809478829786,21259.95838890563,21257.60487428889,21258.284315211826
2024-01-03 14:38:00,NIFTY,1000,21258.284315211826,21259.311818781636,21258.07210624192,21259.23978192035
2024-01-03 14:39:00,NIFTY,1000,21259.23978192035,21261.113280143436,21258.657537442792,21259.36894942416
2024-01-03 14:40:00,NIFTY,1000,21259.36894942416,21263.03001989664,21258.50856441338,21261.122212338763
2024-01-03 14:41:00,NIFTY,1000,21261.122212338763,21261.25171278977,21259.021976563105,21259.32361044664
2024-01-03 14:42:00,NIFTY,1000,21259.32361044664,21259.880163571175,21257.81984485528,21259.155326424378
2024-01-03 14:43:00,NIFTY,1000,21259.155326424378,21261.020871525456,21257.13810451792,21258.16675889738
2024-01-03 14:44:00,NIFTY,1000,21258.16675889738,21259.55460399257,21256.840962249837,21259.46096780383
2024-01-03 14:45:00,NIFTY,1000,21259.46096780383,21260.614531232488,21258.34563626214,21258.86424424117
2024-01-03 14:46:00,NIFTY,1000,21258.86424424117,21260.383590316647,21255.34480657425,21258.17696217236
2024-01-03 14:47:00,NIFTY,1000,21258.17696217236,21260.096166361916,21256.87561864552,21259.54059701397
2024-01-03 14:48:00,NIFTY,1000,21259.54059701397,21261.185646576658,21258.386696279715,21260.774219969546
2024-01-03 14:49:00,NIFTY,1000,21260.774219969546,21261.184982159117,21260.423912671427,21260.61071606269
2024-01-03 14:50:00,NIFTY,1000,21260.61071606269,21260.801139952615,21258.63607240437,21259.085291125655
2024-01-03 14:51:00,NIFTY,1000,21259.085291125655,21259.23841158011,21258.57145250881,21259.2115797364
2024-01-03 14:52:00,NIFTY,1000,21259.2115797364,21259.665088448957,21257.860278122156,21258.842572156413
2024-01-03 14:53:00,NIFTY,1000,21258.842572156413,21262.450641125954,21258.343486590948,21260.727175785887
2024-01-03 14:54:00,NIFTY,1000,21260.727175785887,21261.68990835117,21258.794366316455,21259.00097759615
2024-01-03 14:55:00,NIFTY,1000,21259.00097759615,21259.631992017836,21258.513563669247,21259.452160938297
2024-01-03 14:56:00,NIFTY,1000,21259.452160938297,21260.166770728934,21255.709431852974,21257.759373131554
2024-01-03 14:57:00,NIFTY,1000,21257.759373131554,21258.1626735218,21256.944586874502,21257.372204156087
2024-01-03 14:58:00,NIFTY,1000,21257.372204156087,21259.191201933732,21256.662763153658,21257.8195282365
2024-01-03 14:59:00,NIFTY,1000,21257.8195282365,21258.88881509192,21254.456079778018,21256.243025509353
2024-01-03 15:00:00,NIFTY,1000,21256.243025509353,21257.50186398926,21256.03863647775,21256.94631720977
2024-01-03 15:01:00,NIFTY,1000,21256.94631720977,21257.323361378905,21256.17773948146,21256.527354471495
2024-01-03 15:02:00,NIFTY,1000,21256.527354471495,21257.92994992934,21255.998022359046,21257.836563070443
2024-01-03 15:03:00,NIFTY,1000,21257.836563070443,21257.98966506338,21255.49122044586,21256.50937769351
2024-01-03 15:04:00,NIFTY,1000,21256.50937769351,21258.264310765157,21255.416498608236,21255.43490023902
2024-01-03 15:05:00,NIFTY,1000,21255.43490023902,21257.6209201379,21255.17896967735,21257.2673722747
2024-01-03 15:06:00,NIFTY,1000,21257.2673722747,21259.229852848617,21256.57464951958,21259.004588731368
2024-01-03 15:07:00,NIFTY,1000,21259.004588731368,21260.988325661372,21258.443000795996,21259.523871349105
2024-01-03 15:08:00,NIFTY,1000,21259.523871349105,21260.382080418036,21257.70580942655,21259.64904742251
2024-01-03 15:09:00,NIFTY,1000,21259.64904742251,21260.87363001629,21259.37502006984,21260.57503327868
2024-01-03 15:10:00,NIFTY,1000,21260.57503327868,21263.10728379945,21260.434673408832,21261.906752140974
2024-01-03 15:11:00,NIFTY,1000,21261.906752140974,21262.63898664811,21261.418566747736,21261.631958966344
2024-01-03 15:12:00,NIFTY,1000,21261.631958966344,21261.688547455244,21259.417665246743,21260.636636036535
2024-01-03 15:13:00,NIFTY,1000,21260.636636036535,21261.365961011237,21258.87204012726,21260.69301780674
2024-01-03 15:14:00,NIFTY,1000,21260.69301780674,21260.78747652118,21259.574252619823,21259.993862591848
2024-01-03 15:15:00,NIFTY,1000,21259.993862591848,21262.21535792487,21258.815045951626,21260.907346009208
2024-01-03 15:16:00,NIFTY,1000,21260.907346009208,21262.258583428254,21260.327488723913,21262.12906618139
2024-01-03 15:17:00,NIFTY,1000,21262.12906618139,21263.335692632456,21261.79268751828,21263.262258113216
2024-01-03 15:18:00,NIFTY,1000,21263.262258113216,21264.629884509628,21262.900840795945,21263.90028203982
2024-01-03 15:19:00,NIFTY,1000,21263.90028203982,21266.097902894297,21262.74841365523,21265.654401173713
2024-01-03 15:20:00,NIFTY,1000,21265.654401173713,21266.105004586578,21262.675289150673,21264.545105490204
2024-01-03 15:21:00,NIFTY,1000,21264.545105490204,21264.872929016547,21263.87538520017,21264.21387916446
2024-01-03 15:22:00,NIFTY,1000,21264.21387916446,21264.602857893813,21263.634984708173,21263.886458317113
2024-01-03 15:23:00,NIFTY,1000,21263.886458317113,21264.7269292528,21261.998223345636,21262.22296896615
2024-01-03 15:24:00,NIFTY,1000,21262.22296896615,21263.27167609257,21258.633931775592,21260.28933888868
2024-01-03 15:25:00,NIFTY,1000,21260.28933888868,21260.663000966942,21258.434143933344,21258.94141534394
2024-01-03 15:26:00,NIFTY,1000,21258.94141534394,21260.55445064039,21258.201762192213,21260.415053439727
2024-01-03 15:27:00,NIFTY,1000,21260.415053439727,21260.49853456525,21258.0975682404,21258.617543328804
2024-01-03 15:28:00,NIFTY,1000,21258.617543328804,21258.690223853133,21257.777630619818,21258.189123764376
2024-01-03 15:29:00,NIFTY,1000,21258.189123764376,21258.865794567624,21255.229741001607,21256.234333910732
